Time,T1,T2,T3,T4,T5
24.5,1.4881057248667786,1.524411379271476,1.5921023508505119,1.7676055512353046,9.428347421480323
24.6,1.4999810429357945,1.5364045157365591,1.6043148313348965,1.7803859516569973,9.46597052536181
24.700000000000003,1.5118948908575596,1.5484365105561906,1.6165668345270232,1.7932078147260366,9.503736552518992
24.8,1.5238473777259796,1.5605074823195866,1.628858496021514,1.8060713094993475,9.541645945985895
24.900000000000002,1.5358386156817596,1.5726175526602102,1.6411899537530985,1.8189766054431948,9.57969905660056
25.0,1.5478687188330928,1.5847668468181078,1.6535613483995015,1.831923872561189,9.617896129052959
25.1,1.5599378047941874,1.596955492385461,1.6659728223674695,1.8449132807778972,9.656237324071538
25.200000000000003,1.5720459942063827,1.6091836195189715,1.6784245199186487,1.8579449999321107,9.694722711993256
25.3,1.5841934134254922,1.621451359926878,1.6909165862802473,1.8710191993939795,9.733352298878756
25.400000000000002,1.5963801880962207,1.6337588487971568,1.7034491692568419,1.8841360484488923,9.772125965683573
25.5,1.6086064478937863,1.6461062231215169,1.7160224177772134,1.8972957157417625,9.81104351397267
25.6,1.6208723251879043,1.658493621980953,1.7286364821092701,1.9104983692326845,9.85010465364981
25.700000000000003,1.63317795341149,1.670921186073772,1.7412915134384854,1.9237441760661884,9.889309017024692
25.8,1.6455234683826334,1.6833890579187283,1.7539876640057213,1.9370333024043993,9.928656145391656
25.900000000000002,1.6579090096106777,1.695897382054527,1.7667250872420415,1.9503659132603923,9.968145475756291
26.0,1.6703347179668497,1.7084463044082716,1.7795039372149277,1.96374217237598,10.007776361400163
26.1,1.6828007361174087,1.7210359723034712,1.7923243686104744,1.9771622420726214,10.047548066429542
26.200000000000003,1.6953072048673312,1.7336665336807593,1.8051865361741881,1.9906262832784591,10.0874597928338
26.3,1.7078542709298257,1.7463381384291983,1.8180905955236724,2.0041344549871116,10.127510620064822
26.400000000000002,1.7204420807947696,1.7590509371497753,1.831036702292234,2.017686914407818,10.167699551046576
26.5,1.733070782135846,1.7718050813114452,1.8440250121776423,2.031283816740653,10.20802550046644
26.6,1.745740523723699,1.7846007227951972,1.8570556806382301,2.0449253151997255,10.248487310123556
26.700000000000003,1.758451455237507,1.797438014039331,1.8701288628965236,2.058611560720966,10.289083736236677
26.8,1.7712037270662164,1.8103171082459713,1.883244713974201,2.0723427016377953,10.329813433896106
26.900000000000002,1.7839974902520617,1.823238158745385,1.896403388296244,2.0861188837986218,10.370674980795526
27.0,1.796832896379513,1.836201319006797,1.9096050396291213,2.099940250359217,10.411666871263577
27.1,1.8097100988610229,1.8492067421296163,1.9228498208330256,2.1138069421841847,10.452787545370688
27.200000000000003,1.8226292496731158,1.862254581524725,1.936137883957646,2.127719096506239,10.494035326516283
27.3,1.8355905015897522,1.8753449901578274,1.949469379922846,2.1416768476905386,10.53540846959765
27.400000000000002,1.8485940074446923,1.8884781205699368,1.9628444584236833,2.155680326861348,10.576905149414953
27.5,1.86163991980297,1.9016541246988394,1.9762632678607464,2.1697296621603286,10.618523475013172
27.6,1.8747283909880879,1.91487315377109,1.9897259551436952,2.1838249782966015,10.660261479698095
27.700000000000003,1.887859573188351,1.9281353582096983,2.0032326654665797,2.1979663959392144,10.70211710563982
27.8,1.9010336179969447,1.9414408874295424,2.0167835422850247,2.212154032237068,10.744088227200708
27.900000000000002,1.9142506763477407,1.9547898897222742,2.030378727149982,2.2263880005076357,10.786172645453796
28.0,1.9275108971266577,1.9681825122450292,2.0440183599351673,2.240668411124495,10.828368115230909
28.1,1.9408144297520866,1.9816189006040448,2.0577025779048372,2.254995369181268,10.870672289578248
28.200000000000003,1.95416142199111,1.995099198924526,2.0714315161735457,2.2693689760249507,10.913082763350667
28.3,1.967552020341982,2.008623549658591,2.085205307416107,2.283789328704984,10.955597063404483
28.400000000000002,1.9809863699134698,2.02219209358171,2.099024081994463,2.298256520415972,10.99821266149019
28.5,1.9944646142666531,2.035804969558826,2.1128879676346983,2.3127706399720664,11.040926967045355
28.6,2.00798689524325,2.0494623142277453,2.1267970889424603,2.327331770933482,11.083737312766543
28.700000000000003,2.0215533528618135,2.0631642620990274,2.140751567731894,2.3419399924841957,11.126640976531084
28.8,2.03516412518443,2.0769109453548924,2.154751522763177,2.356595379032022,11.169635176701686
28.900000000000002,2.048819349277811,2.0907024941934655,2.1687970703643034,2.371298001477029,11.212717097062342
29.0,2.0625191587213223,2.1045390356698963,2.182888322694127,2.3860479241525994,11.255883837879006
29.1,2.0762636852336875,2.1184206943303443,2.197025388818816,2.4008452069279866,11.299132455075645
29.200000000000003,2.090053058088293,2.132347591883336,2.21120837427773,2.4156899045395597,11.342459952099437
29.3,2.103887404319929,2.146319847384393,2.2254373813843316,2.430582067182038,11.38586329102525
29.400000000000002,2.117766848376505,2.1603375769034345,2.2397125088304377,2.4455217399661846,11.42933938801748
29.5,2.1316915114845925,2.17440089292551,2.2540338509312745,2.4605089617920495,11.472885100726531
29.6,2.1456615121561224,2.1885099048149446,2.2684014983028904,2.475543766552812,11.516497247847195
29.700000000000003,2.1596769658679706,2.2026647185145327,2.282815537508307,2.490626182659072,11.56017260545303
29.8,2.1737379852877896,2.2168654373557457,2.297276052105939,2.5057562346811832,11.603907927740511
29.900000000000002,2.18784467940565,2.2311121599634287,2.3117831200796006,2.5209339396165467,11.647699908694548
30.0,2.201997153962879,2.2454049816050716,2.326336815558245,2.536159309529174,11.691545213793571
30.1,2.216195511186584,2.259743993696401,2.340937208239666,2.5514323507785472,11.735440474226454
30.200000000000003,2.2304398500025986,2.2741292841564453,2.3555843638506664,2.566753064730962,11.779382295576877
30.3,2.2447302657244204,2.2885609370258346,2.370278343723022,2.582121447246319,11.82336725588995
30.400000000000002,2.259066849377413,2.3030390315722733,2.385019203753976,2.5975374873125525,11.867391896348318
30.5,2.27344968825011,2.317563643121347,2.399806995437368,2.6130011685476955,11.911452736812556
30.6,2.28787886557187,2.3321348426585042,2.414641765419975,2.628512468659423,11.955546273649016
30.700000000000003,2.3023544618307223,2.3467526980273066,2.4295235569287685,2.6440713613781495,11.999668995042235
30.8,2.3168765516736807,2.361417271102625,2.4444524065056124,2.659677812253191,12.043817355299684
30.900000000000002,2.3314452060136825,2.3761286197078815,2.4594283462727407,2.675331781682092,12.087987797489282
31.0,2.346060491358158,2.390886797000762,2.474451403246893,2.6910332240801713,12.132176750285502
31.1,2.360722470313581,2.40569185196288,2.489521599919501,2.706782088663391,12.176380634079491
31.200000000000003,2.3754312011901773,2.4205438290217365,2.504638953856177,2.7225783190111685,12.220595861170688
31.3,2.39018673679076,2.4354427668859544,2.519803476406994,2.738421851523001,12.264818830592176
31.400000000000002,2.4049891256068805,2.450388699701837,2.535015174040435,2.7543126171390298,12.309045938769682
31.5,2.4198384113317446,2.4653816565868145,2.550274047842832,2.7702505407783993,12.353273579109427
31.6,2.43473463413672,2.480421663131549,2.565580095194315,2.7862355433887984,12.397498150591264
31.700000000000003,2.4496778277589244,2.4955087380435557,2.580933306101861,2.8022675376440866,12.441716046738566
31.8,2.4646680214715824,2.51064289545406,2.5963336657602327,2.818346431045956,12.485923667461714
31.900000000000002,2.479705239504673,2.5258241442675975,2.61178115386081,2.8344721251593175,12.53011741895735
32.0,2.4947895018424986,2.5410524890836172,2.6272757456067892,2.8506445168223156,12.57429371746534
32.1,2.5099208235151735,2.5563279294138113,2.6428174108922344,2.8668634972652853,12.618448990380667
32.2,2.5250992129569734,2.571650457843313,2.658406112343111,2.8831289499332615,12.662579675706601
32.300000000000004,2.5403246739776204,2.5870200622810278,2.674041807764523,2.8994407533280895,12.706682227930175
32.4,2.5555972050253373,2.6024367251447758,2.689724449285092,2.915798780087878,12.75075311908353
32.5,2.570916799111602,2.6179004232953558,2.705453983308318,2.9322028969857805,12.794788840981525
32.6,2.5862834475079053,2.63341113180795,2.721230354533809,2.9486529693936485,12.83878590718586
32.7,2.601697131842669,2.6489688159427436,2.7370534974626683,2.965148852015097,12.88274085581011
32.800000000000004,2.6171578291687188,2.6645734363107936,2.752923341897682,2.9816903949716593,12.926650251384503
32.9,2.6326655113335997,2.6802249482440432,2.768839812296457,2.998277443145283,12.970510687133702
33.0,2.648220144594521,2.6959233014142074,2.784802827388511,3.014909835810393,13.014318787236853
33.1,2.663821690814058,2.7116684410889733,2.800812301508468,3.0315874081004406,13.058071206697123
33.2,2.6794701087817097,2.7274603095191656,2.8168681460661036,3.0483099926197506,13.101764630973966
33.300000000000004,2.695165346856016,2.7432988382943435,2.832970261578794,3.065077411034973,13.145395791982663
33.4,2.7109073498107223,2.7591839554787048,2.8491185451487464,3.0818894820650793,13.188961457308494
33.5,2.726696056791316,2.7751155834967114,2.8653128882740866,3.0987460192083023,13.2324584361846
33.6,2.7425314012748245,2.7910936391032446,2.8815531768381906,3.115646830781832,13.275883581692142
33.7,2.7584133145618432,2.8071180368798028,2.897839294729426,3.1325917236691794,13.319233778017088
33.800000000000004,2.774341719877289,2.823188683355883,2.914171117808597,3.1495804972098376,13.362505967437647
33.9,2.790316533809599,2.8393054784559504,2.9305485154188022,3.166612944791862,13.405697146265686
34.0,2.806337668383038,2.855468317578397,2.9469713525459866,3.183688856108991,13.448804358109813
34.1,2.8224050300274843,2.871677090577427,2.9634394887907534,3.2008080161611723,13.491824700263843
34.2,2.838518520013125,2.887931682213215,2.9799527788357434,3.2179702057423487,13.534755322723848
34.300000000000004,2.8546780382720853,2.9042319760272677,2.996511076319297,3.235175205108355,13.577593404138332
34.4,2.8708834731957555,2.9205778440350416,3.013114223604711,3.2524227844769285,13.620336223271297
34.5,2.88713471003901,2.936969155235663,3.029762060262664,3.2697127119983507,13.662981103742615
34.6,2.9034316286123767,2.953405773288581,3.0464544207804063,3.2870447516681884,13.70552543172301
34.7,2.9197741032805946,2.9698875565226626,3.0631911345905163,3.304418663405579,13.747966657921422
34.800000000000004,2.9361620052848254,2.9864143602821955,3.079972028373884,3.321834205132753,13.790302278835384
34.9,2.9525952005121052,3.002986034694164,3.0967969239067683,3.339291130933511,13.832529858631489
35.0,2.969073546789467,3.019602421957496,3.1136656354426377,3.356789188802331,13.874647055267816
35.1,2.985596898168391,3.0362633606624865,3.130577973935657,3.3743281244138568,13.916651584232746
35.2,3.0021651035031547,3.0529686843715895,3.147533745679443,3.391907679978036,13.958541233206612
35.300000000000004,3.0187780064680463,3.069718221647278,3.1645327523540736,3.409527594334473,14.000313863882523
35.4,3.035435450393978,3.0865118008055132,3.1815747956140363,3.427187606888594,14.041967363038408
35.5,3.0521372679004437,3.1033492397604507,3.198659667350045,3.444887449427338,14.08349975371571
35.6,3.0688832883553574,3.1202303533500877,3.2157871567486422,3.4626268521464354,14.124909118668482
35.7,3.0856733364953177,3.137154951994358,3.232957049022977,3.4804055426311775,14.166193616894324
35.800000000000004,3.102507232230337,3.1541228415146403,3.250169125259613,3.498223245781387,14.207351487692666
35.9,3.1193847921001403,3.171133824552796,3.2674231637784357,3.5160796849472606,14.24838103465101
36.0,3.136305829977133,3.1881877012620845,3.284718940805591,3.5339745825207523,14.289280618986039
36.1,3.153270150866216,3.205284263326036,3.3020562248513285,3.5519076555377875,14.330048738606553
36.2,3.1702775571652606,3.2224233000208247,3.3194347824509145,3.5698786202862656,14.370683952442464
36.300000000000004,3.18732784687747,3.2396045964989693,3.336854376566347,3.5878871910973884,14.411184904713654
36.4,3.2044208136660997,3.2568279338537023,3.354314766668143,3.6059330804685277,14.451550326320808
36.5,3.2215562493764462,3.274093091560717,3.3718157109943645,3.6240160007263125,14.491778999491014
36.6,3.238733940157172,3.291399843752469,3.389356963161391,3.6421356616940384,14.531869817748925
36.7,3.2559536677433956,3.3087479604661643,3.406938273329682,3.660291771581361,14.571821769013377
36.800000000000004,3.2732152105524075,3.3261372087111982,3.42455938920419,3.678484037757016,14.611633921484561
36.9,3.2905183433685408,3.343567352175834,3.4422200557833365,3.696712166621545,14.651305430002557
37.0,3.3078628386690356,3.361038152503293,3.459920016498721,3.714975864332884,14.690835513152102
37.1,3.325248463721751,3.3785493665382655,3.477659010840272,3.733274835540184,14.73022351151455
37.2,3.342674983008604,3.396100748649031,3.4954367764082908,3.751608784626434,14.769468843707802
37.300000000000004,3.3601421577040647,3.413692050242934,3.5132530485175755,3.7699774155638,14.808571018946006
37.4,3.3776497461440873,3.4313230201999576,3.531107560560415,3.7883804320792844,14.847529627640812
37.5,3.3951975037786934,3.4489934048495505,3.549000044028543,3.806817537791023,14.886344345950365
37.6,3.4127851824733924,3.4667029473714743,3.5669302281049937,3.825288436307532,14.925014957916614
37.7,3.430412531497816,3.4844513886890756,3.584897840370363,3.843792831422934,14.963541332028825
37.800000000000004,3.448079297355221,3.5022384673372438,3.6029026067434624,3.8623304272462455,15.00192342909693
37.9,3.4657852250024375,3.5200639205695574,3.6209442524022655,3.880900928595139,15.04016127556787
38.0,3.483530055950103,3.537927482680108,3.6390225004720493,3.899504040696447,15.078255012759909
38.1,3.5013135293678572,3.5558288860081886,3.6571370728642076,3.9181394695544167,15.11620487297127
38.2,3.5191353823171228,3.57376786116408,3.6752876904906735,3.9368069221251076,15.15401117681939
38.300000000000004,3.5369953499246365,3.5917441372052226,3.693474073439331,3.955506106480037,15.191674331745254
38.400000000000006,3.554893166451515,3.6097574426233323,3.7116959418022137,3.974236732177251,15.229194807762532
38.5,3.572828562765344,3.627807503065067,3.7299530138722212,3.992998509792465,15.26657320538064
38.6,3.5908012686040447,3.6458940434041662,3.7482450078454135,4.011791151569139,15.3038102007365
38.7,3.608811012121644,3.6640167873452456,3.766571641534786,4.030614371433841,15.340906560378558
38.800000000000004,3.626857520535545,3.6821754580167556,3.784932632833741,4.049467885096347,15.377863123597404
38.900000000000006,3.644940519814488,3.700369777713033,3.8033276995799423,4.068351410239672,15.41468081703298
39.0,3.663059734197125,3.718599467486111,3.8217565593133074,4.0872646667259565,15.451360674980677
39.1,3.681214887186738,3.7368642480468597,3.8402189299566385,4.106207376664011,15.487903810031957
39.2,3.699405701400673,3.755163839650259,3.858714529780405,4.125179264584189,15.524311422248449
39.300000000000004,3.717631899286692,3.773497962673546,3.8772430777104465,4.1441800570237755,15.560584768207958
39.400000000000006,3.7358932021109403,3.7918663368849646,3.8958042931401975,4.163209483768457,15.59672522042287
39.5,3.7541893308109047,3.810268682125393,3.914397896277545,4.1822672773067975,15.63273422924318
39.6,3.7725200060451094,3.828704718381444,3.933023608261421,4.201353173054403,15.668613326760239
39.7,3.7908849483697655,3.847174165935954,3.9516811512728256,4.220466909358554,15.704364121806103
39.800000000000004,3.809283878552936,3.865676745600702,3.970370248636257,4.239608227256742,15.73998828511527
39.900000000000006,3.827716517086576,3.884212178521979,3.9890906250944087,4.2587768719443,15.77548759820403
40.0,3.846182584853937,3.9027801866014125,4.007842006833281,4.277972591780257,15.81086391047155
40.1,3.864681803120147,3.921380492556373,4.026624121653507,4.297195138735341,15.846119150065993
40.2,3.883213893809768,3.9400128201052627,4.045436698987625,4.316444267978308,15.881255304927063
40.300000000000004,3.901778579478657,3.958676894050424,4.064279470182466,4.335719738654677,15.916274443307744
40.400000000000006,3.920375583391196,3.9773724403963304,4.083152168690145,4.355021314254416,15.951178720686949
40.5,3.9390046298138195,3.996099186540233,4.102054530071497,4.37434876213604,15.98597035875138
40.6,3.957665444098101,4.014856861392322,4.120986292182011,4.393701853871488,16.020651651552647
40.7,3.9763577528502765,4.033645195410066,4.139947194897995,4.413080364181384,16.05522493225398
40.800000000000004,3.9950812840041006,4.05246392095287,4.15893698110911,4.432484073543213,16.089692639171282
40.900000000000006,4.013835767006634,4.071312772262543,4.177955396231525,4.451912766508743,16.124057265816678
41.0,4.032620932945313,4.090191485638306,4.197002188490226,4.47136623225231,16.158321371252192
41.1,4.051436514625484,4.109099799472214,4.216077108873695,4.4908442643142035,16.19248757138037
41.2,4.0702822466553945,4.128037454295445,4.235179911105289,4.510346660375493,16.226558530768624
41.300000000000004,4.08915786587036,4.147004193406975,4.254310352657335,4.529873224240373,16.260536999002582
41.400000000000006,4.10806311120753,4.165999762558886,4.273468194076195,4.549423764242646,16.294425774908685
41.5,4.126997723916391,4.185023910218163,4.292653199339495,4.5689980938374015,16.32822771485582
41.6,4.145961447387639,4.204076387265901,4.311865135357218,4.588596030613164,16.361945714451135
41.7,4.164954027730418,4.223156947756125,4.331103773002448,4.608217397975972,16.395582731352714
41.800000000000004,4.18397521386198,4.242265348984231,4.350368887145482,4.627862025092566,16.42914178129272
41.900000000000006,4.203024757434198,4.2614013513244515,4.369660256354517,4.647529746251188,16.462625925138454
42.0,4.222102413021883,4.280564718444015,4.388977663145045,4.667220401190255,16.496038271071782
42.1,4.241207937557986,4.29975521658283,4.408320892987841,4.686933833465523,16.529381951494038
42.2,4.260341092022436,4.318972616578884,4.427689736917319,4.706669894407622,16.562660169379043
42.300000000000004,4.279501640381611,4.338216692543947,4.447083989747555,4.726428440259502,16.595876159901447
42.400000000000006,4.298689350024665,4.357487222362986,4.466503450679662,4.746209333026997,16.62903319819252
42.5,4.317903991544543,4.376783987432676,4.4859479229413335,4.766012439881028,16.662134590640047
42.6,4.337145338843484,4.396106772760143,4.505417213870739,4.785837633198796,16.695183672687175
42.7,4.356413170302819,4.4154553682431406,4.524911136457788,4.805684792700786,16.728183827947138
42.800000000000004,4.375707267848408,4.434829567614233,4.54442950800381,4.825553803443863,16.761138465171573
42.900000000000006,4.395027417379122,4.454229168898055,4.56397215064772,4.845444556498472,16.794051022518065
43.0,4.414373408021186,4.4736539735630005,4.5835388903287155,4.86535694746297,16.826924953120844
43.1,4.4337450336754864,4.49310378822408,4.6031295587713785,4.88529087909798,16.85976374382177
43.2,4.453142092606724,4.512578424167119,4.6227439928896885,4.905246260442299,16.892570905582986
43.300000000000004,4.47256438727374,4.532077697141292,4.642382034508957,4.925223006362184,16.925349967387422
43.400000000000006,4.492011724434344,4.551601427455814,4.662043530457048,4.945221037625062,16.95810447498436
43.5,4.511483914012142,4.5711494386913,4.6817283310711115,4.965240278946298,16.99083797726494
43.6,4.530980772483221,4.5907215614732735,4.701436294462947,4.98528066432667,17.023554054728027
43.7,4.550502120306552,4.610317630574754,4.7211672831956095,5.005342132782103,17.05625629247924
43.800000000000004,4.570047782752003,4.629937485824115,4.740921165288851,5.025424629553908,17.0889482848696
43.900000000000006,4.589617590003478,4.6495809722010835,4.760697814300993,5.045528106149747,17.121633633383972
44.0,4.609211374904243,4.669247937392668,4.780497106553768,5.0656525168593305,17.15431592963141
44.1,4.628828977994621,4.688938237205166,4.800318927193568,5.085797826173302,17.18699878441297
44.2,4.648470244164553,4.708651731942858,4.820163166092147,5.10596400366508,17.219685803807412
44.300000000000004,4.668135023367081,4.728388287161533,4.840029718668071,5.12615102494439,17.252380590916044
44.400000000000006,4.687823170823228,4.748147773874099,4.8599184860918925,5.146358871850359,17.285086744394032
44.5,4.707534544936302,4.767930066347102,4.879829372852657,5.1665875295501005,17.317807848860838
44.6,4.727269010998763,4.787735045981766,4.899762290979102,5.186836991419214,17.350547485006746
44.7,4.74702644018,4.8075626002381,4.919717158839412,5.207107257582514,17.383309223653402
44.800000000000004,4.766806708563546,4.82741262161092,4.939693899997771,5.2273983335211645,17.416096619982397
44.900000000000006,4.786609697755007,4.8472850082557555,4.959692443875392,5.2477102307899655,17.448913213104657
45.0,4.806435293420527,4.867179662447773,4.979712724083638,5.268042965106098,17.481762523053945
45.1,4.826283386767713,4.887096492118481,4.999754680042681,5.288396558100602,17.514648049247022
45.2,4.846153876379184,4.907035412761297,5.019818258993955,5.30877103950881,17.547573269119543
45.300000000000004,4.866046665577951,4.926996344663412,5.039903413023365,5.329166443798835,17.580541634534836
45.400000000000006,4.885961663381189,4.9469792138911135,5.060010100091349,5.349582811266867,17.6135565699813
45.5,4.905898783638153,4.966983951389398,5.080138283074275,5.370020186975711,17.646621472369013
45.6,4.925857944437351,4.987010492359253,5.10028792909511,5.39047861999823,17.679739710229107
45.7,4.945839072515458,5.007058780792449,5.120459014227834,5.410958168324734,17.712914611817908
45.800000000000004,4.965842099142522,5.027128765217151,5.140651519044214,5.431458894118173,17.74614947212894
45.900000000000006,4.9858669613721585,5.047220399975602,5.160865429924552,5.451980865044602,17.77944754800398
46.0,5.005913601721753,5.067333644886814,5.181100738692955,5.472524153855537,17.81281205745817
46.1,5.025981965667584,5.087468462679475,5.20135743997259,5.493088835674804,17.846246188254234
46.2,5.04607200844157,5.1076248259167505,5.221635538246539,5.513674995057033,17.879753067104815
46.300000000000004,5.066183689535332,5.127802711376948,5.241935042092119,5.534282720132312,17.913335780907158
46.400000000000006,5.086316974225425,5.148002101598976,5.262255965741279,5.5549121041268,17.946997368258653
46.5,5.106471833599486,5.168222984898038,5.282598329076813,5.575563245308493,17.980740817317713
46.6,5.126648240292808,5.188465351057536,5.302962153271913,5.596236242714912,18.01456908898609
46.7,5.146846177922435,5.208729200827819,5.323347470341483,5.616931205350042,18.048485059234384
46.800000000000004,5.1670656342633245,5.229014539037223,5.343754316181221,5.63764824539427,18.08249155739853
46.900000000000006,5.1873066026100885,5.249321375954032,5.364182731920325,5.658387479463495,18.116591356156636
47.0,5.207569081991533,5.269649727492078,5.38463276410904,5.679149028740159,18.150787168277706
47.1,5.227853076791861,5.289999614821754,5.405104464314476,5.699933018549972,18.185081647466625
47.2,5.2481585915562565,5.310371059169793,5.425597883959505,5.720739573562566,18.219477424951062
47.300000000000004,5.268485644262283,5.330764095067999,5.446113087402363,5.741568829772521,18.25397700901289
47.400000000000006,5.2888342554314045,5.3511787594641715,5.4666501411508985,5.762420924525665,18.288582863837288
47.5,5.309204451109194,5.371615094689051,5.487209116776448,5.783295999148227,18.32329738542659
47.6,5.329596262857744,5.39207314843819,5.507790090876327,5.8041941988608965,18.3581228996901
47.7,5.350009726507288,5.412552972519523,5.528393143825021,5.825115671603295,18.393061672050532
47.800000000000004,5.370444879040159,5.433054619743041,5.549018356702111,5.846060565218389,18.428115934386074
47.900000000000006,5.3909017699656125,5.453578155225575,5.56966582236666,5.867029037361858,18.46328777746987
48.0,5.411380451079997,5.474123646193915,5.590335635430647,5.888021246430848,18.49857924403417
48.1,5.4318809793591605,5.4946911648515275,5.611027895052544,5.909037354024626,18.53399229994264
48.2,5.452403416929396,5.5152807883390675,5.631742704878842,5.9300775248397795,18.56952883247926
48.300000000000004,5.472947829040645,5.535892596743707,5.652480171150887,5.95114192513349,18.605190671994844
48.400000000000006,5.493514283836226,5.556526672863133,5.673240402461614,5.972230722474514,18.640979592548604
48.5,5.514102859650433,5.577183109322008,5.694023516425858,5.993344090889984,18.676897224534027
48.6,5.534713637238283,5.597862000971658,5.714829632512408,6.014482205211882,18.712945143477835
48.7,5.555346702077206,5.6185634471270385,5.735658874126094,6.035645242642883,18.749124841077744
48.800000000000004,5.576002144317923,5.639287551507648,5.756511368530895,6.056833382637173,18.78543772372619
48.900000000000006,5.596680056863384,5.660034420381134,5.777387245126593,6.078046805589754,18.821885138464108
49.0,5.617380536672448,5.68080416380308,5.798286636561725,6.0992856935783415,18.858468351681427
49.1,5.638103687408556,5.701596898148201,5.819209681029546,6.120550231961398,18.895188508108482
49.2,5.658849615776093,5.722412742580812,5.840156519011992,6.141840606958242,18.93204668230468
49.300000000000004,5.679618432587927,5.7432518200679095,5.861127294184943,6.1631570062406436,18.96904386081921
49.400000000000006,5.700410251530695,5.764114256183991,5.882122152319153,6.184499618171507,19.00618096217795
49.5,5.721225190612402,5.785000180486098,5.903141242492742,6.205868632490633,19.043458808103125
49.6,5.742063372282355,5.805909726616678,5.924184717159533,6.227264240284226,19.08087811887136
49.7,5.762924922243051,5.82684303115306,5.945252731090133,6.248686633248703,19.118439532453333
49.800000000000004,5.7838099697781855,5.847800233909706,5.966345441619595,6.270136003772457,19.156143596088754
49.900000000000006,5.804718646648345,5.868781476924314,5.987463007807863,6.291612544588348,19.193990789254503
50.0,5.825651088739882,5.889786905929549,6.0086055915744865,6.313116448981627,19.231981482086734
